,name,version,success,mlp_layers_num,rff_num,lam_sdiv,lam_curl,lam_grads,lam_sfn,lam_weight,rec,spc,ang,model_path
0,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_7,True,3.0,0.0,0.0,0.0,1e-05,0.0,0.0001,0.0595971941947937,87.34234619140625,11.585868835449219,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=2779-val_loss=0.00.ckpt
1,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_72,True,3.0,256.0,0.001,1e-05,1e-05,0.0,0.0001,0.09384151548147202,66.23030853271484,14.77092456817627,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=859-val_loss=0.00.ckpt
2,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_11,True,3.0,0.0,0.001,1e-08,0.0,0.0,0.0001,0.09144097566604614,39.75861358642578,14.65328598022461,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=99-val_loss=0.00.ckpt
3,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_13,True,3.0,0.0,0.001,0.0,1e-08,0.0,0.0001,0.09156342595815659,39.041107177734375,14.674015045166016,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=79-val_loss=0.00.ckpt
4,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_2,True,3.0,0.0,0.0,1e-08,0.0,0.0,0.0001,0.09142612665891647,42.56669998168945,14.658913612365723,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=79-val_loss=0.00.ckpt
5,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_98,True,3.0,512.0,0.001,1e-08,1e-05,0.0,0.0001,0.015578248538076878,87.63153076171875,5.975431442260742,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1139-val_loss=0.00.ckpt
6,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_16,True,3.0,0.0,0.001,0.0,1e-05,0.0,0.0001,0.07524268329143524,73.77493286132812,13.097648620605469,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=539-val_loss=0.00.ckpt
7,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_43,True,3.0,64.0,0.001,0.0,1e-05,0.0,0.0001,0.08184303343296051,105.67352294921875,13.852330207824707,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=899-val_loss=0.00.ckpt
8,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_89,True,3.0,512.0,0.0,1e-08,1e-05,0.0,0.0001,0.008697040379047394,88.71855163574219,4.381906509399414,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1359-val_loss=0.00.ckpt
9,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_70,True,3.0,256.0,0.001,0.0,1e-05,0.0,0.0001,0.029455911368131638,128.75161743164062,7.570064544677734,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=3739-val_loss=0.00.ckpt
10,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_22,True,3.0,0.0,1e-05,0.0,1e-08,0.0,0.0001,0.09172309935092926,37.953643798828125,14.650030136108398,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=19-val_loss=0.00.ckpt
11,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_63,True,3.0,256.0,0.0,1e-05,1e-05,0.0,0.0001,0.09648264199495316,63.9005241394043,15.049736022949219,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
12,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_12,True,3.0,0.0,0.001,1e-05,0.0,0.0,0.0001,0.09142812341451645,41.1434211730957,14.666047096252441,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=179-val_loss=0.00.ckpt
13,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3,version_64,True,3.0,256.0,0.001,0.0,0.0,0.0,0.0001,0.026557844132184982,120.82733154296875,7.345861434936523,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=779-val_loss=0.00.ckpt
14,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_4,True,3.0,0.0,0.0,0.0,1e-08,0.0,0.0001,0.07428036630153656,76.53082275390625,12.977373123168945,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=659-val_loss=0.00.ckpt
15,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_31,True,3.0,64.0,0.0,0.0,1e-08,0.0,0.0001,0.05672002583742142,122.77417755126953,11.347864151000977,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=959-val_loss=0.00.ckpt
16,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_24,True,3.0,0.0,1e-05,1e-05,1e-08,0.0,0.0001,0.07601962983608246,74.32379150390625,13.152251243591309,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=679-val_loss=0.00.ckpt
17,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_68,True,3.0,256.0,0.001,1e-08,1e-08,0.0,0.0001,0.026342112571001053,89.51467895507812,7.708637714385986,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1619-val_loss=0.00.ckpt
18,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3,version_37,True,3.0,64.0,0.001,0.0,0.0,0.0,0.0001,0.018391236662864685,103.3681869506836,6.154478073120117,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
19,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_94,True,3.0,512.0,0.001,0.0,1e-08,0.0,0.0001,0.01253775879740715,121.16485595703125,4.997312545776367,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=459-val_loss=0.00.ckpt
20,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_6,True,3.0,0.0,0.0,1e-05,1e-08,0.0,0.0001,0.07528728991746902,76.681396484375,13.077760696411133,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=599-val_loss=0.00.ckpt
21,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3,version_10,True,3.0,0.0,0.001,0.0,0.0,0.0,0.0001,0.059314314275979996,80.65401458740234,11.47754192352295,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=3579-val_loss=0.00.ckpt
22,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_36,True,3.0,64.0,0.0,1e-05,1e-05,0.0,0.0001,0.09344382584095001,58.782508850097656,14.76896858215332,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
23,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_49,True,3.0,64.0,1e-05,0.0,1e-08,0.0,0.0001,0.010134892538189888,100.67630004882812,4.549980163574219,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=4879-val_loss=0.00.ckpt
24,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_52,True,3.0,64.0,1e-05,0.0,1e-05,0.0,0.0001,0.044429484754800797,137.59017944335938,9.695298194885254,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
25,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_58,True,3.0,256.0,0.0,0.0,1e-08,0.0,0.0001,0.035819150507450104,126.7428970336914,8.469627380371094,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=3079-val_loss=0.00.ckpt
26,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_25,True,3.0,0.0,1e-05,0.0,1e-05,0.0,0.0001,0.075038380920887,75.32766723632812,13.12039852142334,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=599-val_loss=0.00.ckpt
27,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_61,True,3.0,256.0,0.0,0.0,1e-05,0.0,0.0001,0.01901926100254059,126.79744720458984,6.260316371917725,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=779-val_loss=0.00.ckpt
28,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_32,True,3.0,64.0,0.0,1e-08,1e-08,0.0,0.0001,0.08646969497203827,50.93876266479492,14.166834831237793,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1959-val_loss=0.00.ckpt
29,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_5,True,3.0,0.0,0.0,1e-08,1e-08,0.0,0.0001,0.07543480396270752,73.30625915527344,13.123388290405273,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=639-val_loss=0.00.ckpt
30,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_56,True,3.0,256.0,0.0,1e-08,0.0,0.0,0.0001,0.03274495154619217,77.5997085571289,8.70587158203125,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1159-val_loss=0.00.ckpt
31,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_21,True,3.0,0.0,1e-05,1e-05,0.0,0.0,0.0001,0.09147539734840393,46.479244232177734,14.657903671264648,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=99-val_loss=0.00.ckpt
