,name,version,success,mlp_layers_num,rff_num,lam_sdiv,lam_curl,lam_grads,lam_sfn,lam_weight,rec,spc,ang,model_path
32,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_93,True,3.0,512.0,0.001,1e-05,0.0,0.0,0.0001,0.09404920786619186,68.29814147949219,14.775428771972656,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
33,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_71,True,3.0,256.0,0.001,1e-08,1e-05,0.0,0.0001,0.03520084172487259,81.32748413085938,9.048276901245117,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1399-val_loss=0.00.ckpt
34,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_78,True,3.0,256.0,1e-05,1e-05,1e-08,0.0,0.0001,0.09306858479976654,62.19510269165039,14.765631675720215,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=1199-val_loss=0.00.ckpt
35,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_3,True,3.0,0.0,0.0,1e-05,0.0,0.0,0.0001,0.07729493081569672,75.29486846923828,13.267065048217773,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=579-val_loss=0.00.ckpt
36,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_75,True,3.0,256.0,1e-05,1e-05,0.0,0.0,0.0001,0.09366655349731445,62.18974304199219,14.760364532470703,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
37,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_86,True,3.0,512.0,0.0,1e-08,1e-08,0.0,0.0001,0.01714276894927025,80.9965591430664,6.2691779136657715,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1419-val_loss=0.00.ckpt
38,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_74,True,3.0,256.0,1e-05,1e-08,0.0,0.0,0.0001,0.04988257959485054,86.32534790039062,10.735559463500977,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1299-val_loss=0.00.ckpt
39,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_42,True,3.0,64.0,0.001,1e-05,1e-08,0.0,0.0001,0.0959375649690628,65.36433410644531,15.0111083984375,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
40,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_35,True,3.0,64.0,0.0,1e-08,1e-05,0.0,0.0001,0.08386628329753876,60.7266731262207,13.98366928100586,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1579-val_loss=0.00.ckpt
41,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_92,True,3.0,512.0,0.001,1e-08,0.0,0.0,0.0001,0.022211194038391113,87.61833190917969,7.173150062561035,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=699-val_loss=0.00.ckpt
42,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_97,True,3.0,512.0,0.001,0.0,1e-05,0.0,0.0001,0.01242765597999096,121.71678161621094,4.986285209655762,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=699-val_loss=0.00.ckpt
43,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_79,True,3.0,256.0,1e-05,0.0,1e-05,0.0,0.0001,0.012979213148355484,121.41593933105469,5.100121021270752,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=839-val_loss=0.00.ckpt
44,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_23,True,3.0,0.0,1e-05,1e-08,1e-08,0.0,0.0001,0.09342698752880096,47.40693283081055,14.884025573730469,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=99-val_loss=0.00.ckpt
45,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_50,True,3.0,64.0,1e-05,1e-08,1e-08,0.0,0.0001,0.07449990510940552,74.69280242919922,13.168460845947266,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1759-val_loss=0.00.ckpt
46,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_48,True,3.0,64.0,1e-05,1e-05,0.0,0.0,0.0001,0.09305758029222488,55.976890563964844,14.74308967590332,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
47,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_96,True,3.0,512.0,0.001,1e-05,1e-08,0.0,0.0001,0.09276064485311508,60.711307525634766,14.644335746765137,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
48,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_76,True,3.0,256.0,1e-05,0.0,1e-08,0.0,0.0001,0.030022747814655304,120.94744110107422,7.732529163360596,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=3979-val_loss=0.00.ckpt
49,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_26,True,3.0,0.0,1e-05,1e-08,1e-05,0.0,0.0001,0.06059122458100319,67.05985260009766,11.666683197021484,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=3559-val_loss=0.00.ckpt
50,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_44,True,3.0,64.0,0.001,1e-08,1e-05,0.0,0.0001,0.09071440249681473,70.59536743164062,14.593116760253906,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1379-val_loss=0.00.ckpt
51,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_62,True,3.0,256.0,0.0,1e-08,1e-05,0.0,0.0001,0.04918035864830017,88.1728744506836,10.667295455932617,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1179-val_loss=0.00.ckpt
52,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_14,True,3.0,0.0,0.001,1e-08,1e-08,0.0,0.0001,0.09146998077630997,41.71834945678711,14.665916442871094,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=79-val_loss=0.00.ckpt
53,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_67,True,3.0,256.0,0.001,0.0,1e-08,0.0,0.0001,0.02185717225074768,123.83243560791016,6.7537455558776855,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=819-val_loss=0.00.ckpt
54,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_87,True,3.0,512.0,0.0,1e-05,1e-08,0.0,0.0001,0.09325000643730164,58.23986053466797,14.727635383605957,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
55,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_38,True,3.0,64.0,0.001,1e-08,0.0,0.0,0.0001,0.0862049013376236,48.01588439941406,14.123570442199707,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1499-val_loss=0.00.ckpt
56,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_41,True,3.0,64.0,0.001,1e-08,1e-08,0.0,0.0001,0.08300571143627167,56.60639572143555,13.720579147338867,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1699-val_loss=0.00.ckpt
57,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3,version_55,True,3.0,256.0,0.0,0.0,0.0,0.0,0.0001,0.019918981939554214,122.59107971191406,6.406679153442383,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=739-val_loss=0.00.ckpt
58,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_27,True,3.0,0.0,1e-05,1e-05,1e-05,0.0,0.0001,0.09138169884681702,43.4524040222168,14.648101806640625,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=99-val_loss=0.00.ckpt
59,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_60,True,3.0,256.0,0.0,1e-05,1e-08,0.0,0.0001,0.09291309118270874,50.47419738769531,14.733723640441895,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=1599-val_loss=0.00.ckpt
60,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_34,True,3.0,64.0,0.0,0.0,1e-05,0.0,0.0001,0.07499954104423523,95.0419921875,13.256681442260742,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=779-val_loss=0.00.ckpt
61,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_84,True,3.0,512.0,0.0,1e-05,0.0,0.0,0.0001,0.09377442300319672,71.4032974243164,14.788959503173828,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=1019-val_loss=0.00.ckpt
62,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_51,True,3.0,64.0,1e-05,1e-05,1e-08,0.0,0.0001,0.0925123319029808,45.616878509521484,14.678083419799805,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
63,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_45,True,3.0,64.0,0.001,1e-05,1e-05,0.0,0.0001,0.09298668056726456,56.58800506591797,14.722127914428711,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
