,name,version,success,mlp_layers_num,rff_num,lam_sdiv,lam_curl,lam_grads,lam_sfn,lam_weight,rec,spc,ang,model_path
64,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_47,True,3.0,64.0,1e-05,1e-08,0.0,0.0,0.0001,0.08370319753885269,58.160945892333984,14.059385299682617,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1679-val_loss=0.00.ckpt
65,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_90,True,3.0,512.0,0.0,1e-05,1e-05,0.0,0.0001,0.09342589229345322,70.29850006103516,14.726383209228516,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=879-val_loss=0.00.ckpt
66,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_85,True,3.0,512.0,0.0,0.0,1e-08,0.0,0.0001,0.023931000381708145,119.7178726196289,6.7789106369018555,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=2339-val_loss=0.00.ckpt
67,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3,version_28,True,3.0,64.0,0.0,0.0,0.0,0.0,0.0001,0.014558231458067894,117.76177215576172,5.367988586425781,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
68,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_20,True,3.0,0.0,1e-05,1e-08,0.0,0.0,0.0001,0.09156815707683563,43.182838439941406,14.640449523925781,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=119-val_loss=0.00.ckpt
69,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:0-lcrl:0-lsfn:0-ni:3,version_73,True,3.0,256.0,1e-05,0.0,0.0,0.0,0.0001,0.01811066083610058,116.31501770019531,6.005716323852539,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=899-val_loss=0.00.ckpt
70,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_83,True,3.0,512.0,0.0,1e-08,0.0,0.0,0.0001,0.010196447372436523,89.18743133544922,4.732291221618652,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1519-val_loss=0.00.ckpt
71,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_77,True,3.0,256.0,1e-05,1e-08,1e-08,0.0,0.0001,0.03331725299358368,75.05677032470703,8.820555686950684,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1459-val_loss=0.00.ckpt
72,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_54,True,3.0,64.0,1e-05,1e-05,1e-05,0.0,0.0001,0.09286417067050934,54.61902618408203,14.728241920471191,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
73,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:0-lcrl:0-lsfn:0-ni:3,version_46,True,3.0,64.0,1e-05,0.0,0.0,0.0,0.0001,0.01585334911942482,124.51718139648438,5.687450408935547,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=4919-val_loss=0.00.ckpt
74,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_15,True,3.0,0.0,0.001,1e-05,1e-08,0.0,0.0001,0.09134751558303833,43.606075286865234,14.646324157714844,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=99-val_loss=0.00.ckpt
75,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3,version_82,True,3.0,512.0,0.0,0.0,0.0,0.0,0.0001,0.013777784071862698,117.18861389160156,5.271949291229248,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=399-val_loss=0.00.ckpt
76,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_8,True,3.0,0.0,0.0,1e-08,1e-05,0.0,0.0001,0.07254712283611298,82.04035186767578,12.800386428833008,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=539-val_loss=0.00.ckpt
77,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_69,True,3.0,256.0,0.001,1e-05,1e-08,0.0,0.0001,0.09459543228149414,59.49235153198242,14.89210319519043,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
78,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_65,True,3.0,256.0,0.001,1e-08,0.0,0.0,0.0001,0.048895224928855896,81.07056427001953,10.629351615905762,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1319-val_loss=0.00.ckpt
79,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_95,True,3.0,512.0,0.001,1e-08,1e-08,0.0,0.0001,0.012807769700884819,81.44913482666016,5.380725860595703,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1319-val_loss=0.00.ckpt
80,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3,version_59,True,3.0,256.0,0.0,1e-08,1e-08,0.0,0.0001,0.030681684613227844,77.6467056274414,8.561371803283691,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-8-lsfn:0-ni:3-epoch=1399-val_loss=0.00.ckpt
81,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3,version_40,True,3.0,64.0,0.001,0.0,1e-08,0.0,0.0001,0.04617883265018463,100.16438293457031,10.317829132080078,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:1e-8-lcrl:0-lsfn:0-ni:3-epoch=1059-val_loss=0.00.ckpt
82,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3,version_33,True,3.0,64.0,0.0,1e-05,1e-08,0.0,0.0001,0.09266824275255203,39.88182830810547,14.698037147521973,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:1e-8-lcrl:1e-5-lsfn:0-ni:3-epoch=1679-val_loss=0.00.ckpt
83,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3,version_1,True,3.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0751081109046936,76.80705261230469,13.098835945129395,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=679-val_loss=0.00.ckpt
84,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_81,True,3.0,256.0,1e-05,1e-05,1e-05,0.0,0.0001,0.09407192468643188,80.44066619873047,14.791520118713379,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=1419-val_loss=0.00.ckpt
85,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_57,True,3.0,256.0,0.0,1e-05,0.0,0.0,0.0001,0.09530273824930191,76.62459564208984,14.952669143676758,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
86,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3,version_29,True,3.0,64.0,0.0,1e-08,0.0,0.0,0.0001,0.07919976115226746,60.04508972167969,13.595624923706055,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:0-lcrl:1e-8-lsfn:0-ni:3-epoch=1319-val_loss=0.00.ckpt
87,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3,version_88,True,3.0,512.0,0.0,0.0,1e-05,0.0,0.0001,0.015171966515481472,127.03958892822266,5.526895523071289,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:0-lgrd:1e-5-lcrl:0-lsfn:0-ni:3-epoch=579-val_loss=0.00.ckpt
88,RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3,version_91,True,3.0,512.0,0.001,0.0,0.0,0.0,0.0001,0.014601161703467369,114.48123168945312,5.36055326461792,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:512-df:true-lsdv:1e-3-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=499-val_loss=0.00.ckpt
89,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_30,True,3.0,64.0,0.0,1e-05,0.0,0.0,0.0001,0.09397467225790024,63.10258483886719,14.809209823608398,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:0-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
90,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:0-lcrl:0-lsfn:0-ni:3,version_19,True,3.0,0.0,1e-05,0.0,0.0,0.0,0.0001,0.09146126359701157,44.19402313232422,14.656560897827148,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-5-lgrd:0-lcrl:0-lsfn:0-ni:3-epoch=99-val_loss=0.00.ckpt
91,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_18,True,3.0,0.0,0.001,1e-05,1e-05,0.0,0.0001,0.09161729365587234,36.012882232666016,14.6524658203125,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=79-val_loss=0.00.ckpt
92,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3,version_9,True,3.0,0.0,0.0,1e-05,1e-05,0.0,0.0001,0.09151986241340637,40.2033576965332,14.653129577636719,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:0-lgrd:1e-5-lcrl:1e-5-lsfn:0-ni:3-epoch=79-val_loss=0.00.ckpt
93,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_53,True,3.0,64.0,1e-05,1e-08,1e-05,0.0,0.0001,0.08316653966903687,70.12651062011719,13.932655334472656,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1659-val_loss=0.00.ckpt
94,RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_17,True,3.0,0.0,0.001,1e-08,1e-05,0.0,0.0001,0.06526806950569153,78.34036254882812,12.051570892333984,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:0-df:true-lsdv:1e-3-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=2799-val_loss=0.00.ckpt
95,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_66,True,3.0,256.0,0.001,1e-05,0.0,0.0,0.0001,0.09433622658252716,69.1424789428711,14.77918815612793,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
96,RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3,version_80,True,3.0,256.0,1e-05,1e-08,1e-05,0.0,0.0001,0.04989905282855034,78.22885131835938,10.91693115234375,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:256-df:true-lsdv:1e-5-lgrd:1e-5-lcrl:1e-8-lsfn:0-ni:3-epoch=1239-val_loss=0.00.ckpt
97,RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3,version_39,True,3.0,64.0,0.001,1e-05,0.0,0.0,0.0001,0.09356942027807236,56.804744720458984,14.79770278930664,/home/dicarlo_d/Documents/Code/TurboSuperResultion/recipes/turbo2D/single_images/.torch_checkpoints/Turb2D-RFFMLP_run:8-ds:4-mlp:3-rff_num:64-df:true-lsdv:1e-3-lgrd:0-lcrl:1e-5-lsfn:0-ni:3-epoch=4999-val_loss=0.00.ckpt
